FacilityID;FacilityName;Lat;Long;Category;Concentration;cluster;height_07;height_08;height_09;height_10;height_11;height_12;height_13;height_14;height_15;height_16;height_17;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017
10254.0;Bukocel a.s.;48.930594;21.736292;Pulp and Paper;7-20%;335;183000000.0;238000000.0;259000000.0;259000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;183000000.0;238000000.0;259000000.0;259000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10265.0;Tepláreň Košice, a.s.;48.699668;21.273053;Power plant(unspecified);3-8%;-1;545000000.0;519000000.0;498000000.0;533000000.0;524000000.0;490000000.0;505000000.0;446000000.0;429000000.0;370000000.0;407000000.0;545000000.0;519000000.0;498000000.0;533000000.0;524000000.0;490000000.0;505000000.0;446000000.0;429000000.0;370000000.0;407000000.0
10267.0;eustream, a.s. - Kompresorová stanica  č. 2;48.580306;20.664919;Power plant(unspecified);3-8%;-1;272000000.0;321000000.0;236000000.0;170000000.0;209000000.0;0.0;0.0;0.0;0.0;0.0;0.0;272000000.0;321000000.0;236000000.0;170000000.0;209000000.0;0.0;0.0;0.0;0.0;0.0;0.0
10271.0;Slovenské elektrárne, a.s. - Elektrárne Vojany, závod;48.6225;21.972625;Coal power plant;12-15%;336;2010000000.0;1580000000.0;898000000.0;646000000.0;573000000.0;600000000.0;376000000.0;375000000.0;390000000.0;449000000.0;618000000.0;2010000000.0;1580000000.0;898000000.0;646000000.0;573000000.0;600000000.0;376000000.0;375000000.0;390000000.0;449000000.0;618000000.0
10272.0;eustream, a.s. - Kompresorová stanica  č. 1;48.5525;21.972625;Power plant(unspecified);3-8%;336;363000000.0;454000000.0;397000000.0;406000000.0;451000000.0;320000000.0;347000000.0;151000000.0;178000000.0;284000000.0;294000000.0;363000000.0;454000000.0;397000000.0;406000000.0;451000000.0;320000000.0;347000000.0;151000000.0;178000000.0;284000000.0;294000000.0
10273.0;Carmeuse Slovakia, s.r.o. - Závod Vápenka Košice;48.65882499999999;21.257053;Cement;14-33%;334;469000000.0;504000000.0;427000000.0;507000000.0;458000000.0;451000000.0;425000000.0;394000000.0;403000000.0;386000000.0;390000000.0;469000000.0;504000000.0;427000000.0;507000000.0;458000000.0;451000000.0;425000000.0;394000000.0;403000000.0;386000000.0;390000000.0
10279.0;CENTRAL TERMICA DE CICLE COMBINAT (SANT ADRIÀ DE BESÒS - GRUP 3);41.419171;2.229837;Power plant(unspecified);3-8%;211;912000000.0;1049000000.0;932000000.0;668000000.0;927000000.0;711000000.0;295000000.0;421000000.0;686000000.0;697000000.0;921000000.0;805000000.0;929000000.0;816000000.0;668000000.0;262000000.0;133000000.0;0.0;117000000.0;348000000.0;409000000.0;378000000.0
10280.0;CENTRAL TERMICA DE CICLE COMBINAT TARRAGONA 1;41.2177735;1.2029588333333334;NGCC power plant;3-4%;226;851000000.0;1464000000.0;1448000000.0;1300000000.0;933000000.0;435000000.0;0.0;0.0;358000000.0;405000000.0;0.0;0.0;776000000.0;640000000.0;421000000.0;163000000.0;0.0;0.0;0.0;0.0;0.0;0.0
10286.0;Equinor Refining Denmark A/S;55.74118938;11.1214459;Refineries and steam cracker;3-13%;324;487000000.0;498000000.0;0.0;492000000.0;475000000.0;520000000.0;537000000.0;518000000.0;554000000.0;431000000.0;544000000.0;487000000.0;498000000.0;0.0;492000000.0;475000000.0;520000000.0;537000000.0;518000000.0;554000000.0;431000000.0;544000000.0
10287.0;Nuon Power Generation BV (Buggenum);51.20616;6.00251;Refineries and steam cracker;3-13%;318;1260000000.0;1260000000.0;1320000000.0;1060000000.0;1010000000.0;909000000.0;300000000.0;0.0;0.0;0.0;0.0;1260000000.0;1260000000.0;1320000000.0;1060000000.0;1010000000.0;909000000.0;300000000.0;0.0;0.0;0.0;0.0
10294.0;CEMEX ESPAÑA-SAN VICENTE (FABRICA CEMENTO GRIS);38.3789405;-0.5418050000000001;Cement;14-33%;296;1190000000.0;800000000.0;702000000.0;744000000.0;637000000.0;671000000.0;642000000.0;802000000.0;874000000.0;677000000.0;690000000.0;387000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10300.0;Elektrárna Chvaletice;50.02839417;15.453;Coal power plant;12-15%;-1;4120000000.0;3360000000.0;2920000000.0;3470000000.0;3110000000.0;3380000000.0;3020000000.0;3760000000.0;3410000000.0;2290000000.0;3040000000.0;4120000000.0;3360000000.0;2920000000.0;3470000000.0;3110000000.0;3380000000.0;3020000000.0;3760000000.0;3410000000.0;2290000000.0;3040000000.0
10313.0;DONG ENERGY POWER A/S, Studstrupværket;56.25145243;10.34375195;Coal power plant;12-15%;-1;2340000000.0;2740000000.0;2620000000.0;2470000000.0;2230000000.0;2200000000.0;2560000000.0;1850000000.0;1480000000.0;1380000000.0;475000000.0;2340000000.0;2740000000.0;2620000000.0;2470000000.0;2230000000.0;2200000000.0;2560000000.0;1850000000.0;1480000000.0;1380000000.0;475000000.0
10318.0;DONG ENERGY POWER A/S - Skærbækværket;55.51328869;9.613391518;NGCC power plant;3-4%;-1;508000000.0;604000000.0;836000000.0;769000000.0;522000000.0;502000000.0;449000000.0;369000000.0;392000000.0;304000000.0;0.0;508000000.0;604000000.0;836000000.0;769000000.0;522000000.0;502000000.0;449000000.0;369000000.0;392000000.0;304000000.0;0.0
10320.0;BAHIA DE BIZKAIA ELECTRICIDAD;43.326795000000004;-3.041585;NGCC power plant;3-4%;313;1550000000.0;0.0;0.0;0.0;853000000.0;1250000000.0;1160000000.0;0.0;0.0;0.0;0.0;1550000000.0;0.0;0.0;0.0;853000000.0;1250000000.0;1160000000.0;0.0;0.0;0.0;0.0
10334.0;ZABALGARBI;43.361795;-3.091585;Other;;313;218000000.0;402000000.0;790000000.0;889000000.0;726000000.0;851000000.0;722000000.0;661000000.0;338000000.0;339000000.0;490000000.0;218000000.0;272000000.0;307000000.0;300000000.0;317000000.0;305000000.0;215000000.0;235000000.0;238000000.0;233000000.0;274000000.0
10343.0;Elektrárna Dětmarovice;49.941366669999994;18.515602780000002;Coal power plant;12-15%;337;3610000000.0;2070000000.0;1800000000.0;2470000000.0;2430000000.0;1740000000.0;2090000000.0;1950000000.0;2360000000.0;2370000000.0;1570000000.0;3610000000.0;2070000000.0;1800000000.0;2470000000.0;2430000000.0;1740000000.0;2090000000.0;1950000000.0;2360000000.0;2370000000.0;1570000000.0
10344.0;HS Pardubice;50.05719241;15.71540491;Refineries and steam cracker;3-13%;338;165000000.0;151000000.0;146000000.0;142000000.0;120000000.0;0.0;0.0;0.0;0.0;0.0;0.0;165000000.0;151000000.0;146000000.0;142000000.0;120000000.0;0.0;0.0;0.0;0.0;0.0;0.0
10350.0;LATVENERGO AS, TEC-1;56.989796;24.183068;NGCC power plant;3-4%;-1;0.0;0.0;0.0;0.0;320000000.0;282000000.0;258000000.0;311000000.0;311000000.0;373000000.0;386000000.0;0.0;0.0;0.0;0.0;320000000.0;282000000.0;258000000.0;311000000.0;311000000.0;373000000.0;386000000.0
10354.0;Sappi Maastricht BV;50.603075;5.511374999999999;Pulp and Paper;7-20%;215;439000000.0;185000000.0;343000000.0;400000000.0;366000000.0;380000000.0;323000000.0;311000000.0;315000000.0;349000000.0;328000000.0;241000000.0;0.0;188000000.0;204000000.0;188000000.0;192000000.0;159000000.0;147000000.0;151000000.0;153000000.0;157000000.0
10359.0;CERÁMICA NULENSE, S.A.;39.823475;-0.17463800000000002;Cement;14-33%;339;0.0;0.0;0.0;0.0;0.0;0.0;150000000.0;172000000.0;170000000.0;179000000.0;298000000.0;0.0;0.0;0.0;0.0;0.0;0.0;150000000.0;172000000.0;170000000.0;179000000.0;182000000.0
10362.0;CEMEX Cement, k.s.;49.89545861;15.64044044;Cement;14-33%;-1;636000000.0;559000000.0;445000000.0;453000000.0;473000000.0;417000000.0;0.0;0.0;519000000.0;588000000.0;613000000.0;636000000.0;559000000.0;445000000.0;453000000.0;473000000.0;417000000.0;0.0;0.0;519000000.0;588000000.0;613000000.0
10380.0;Veolia Industriediensten BV;51.97054;6.00036;Power plant(unspecified);3-8%;340;112000000.0;115000000.0;115000000.0;143000000.0;135000000.0;0.0;103000000.0;0.0;0.0;0.0;0.0;112000000.0;115000000.0;115000000.0;143000000.0;135000000.0;0.0;103000000.0;0.0;0.0;0.0;0.0
10390.0;Chemelot Site Permit BV;50.980915;5.80147;Power plant(unspecified);3-8%;341;4346000000.0;4320000000.0;4700000000.0;4420000000.0;4120000000.0;4780000000.0;4740000000.0;4820000000.0;4780000000.0;4790000000.0;4750000000.0;3640000000.0;4320000000.0;4700000000.0;4420000000.0;4120000000.0;4780000000.0;4740000000.0;4820000000.0;4780000000.0;4790000000.0;4750000000.0
10435.0;ENGIE Energie Centrale Gelderland;51.92591;5.82887;Coal power plant;12-15%;342;3140000000.0;3260000000.0;2390000000.0;2230000000.0;2840000000.0;2330000000.0;2730000000.0;2800000000.0;2890000000.0;0.0;0.0;3140000000.0;3260000000.0;2390000000.0;2230000000.0;2840000000.0;2330000000.0;2730000000.0;2800000000.0;2890000000.0;0.0;0.0
10436.0;AVR Afvalverwerking BV (Duiven);52.04054;6.00036;Other;;340;0.0;0.0;393000000.0;467000000.0;611000000.0;647000000.0;590000000.0;484000000.0;552000000.0;557000000.0;543000000.0;0.0;0.0;393000000.0;467000000.0;611000000.0;647000000.0;590000000.0;484000000.0;552000000.0;557000000.0;543000000.0
10437.0;ARN B.V.;51.85591;5.82887;Power plant(unspecified);3-8%;342;288000000.0;328000000.0;326000000.0;327000000.0;313000000.0;335000000.0;319000000.0;318000000.0;329000000.0;346000000.0;343000000.0;288000000.0;328000000.0;326000000.0;327000000.0;313000000.0;335000000.0;319000000.0;318000000.0;329000000.0;346000000.0;343000000.0
10443.0;DS Smith Paper De Hoop Mill;52.09756;6.05477;Pulp and Paper;7-20%;-1;216000000.0;227000000.0;209000000.0;227000000.0;202000000.0;203000000.0;216000000.0;214000000.0;216000000.0;188000000.0;171000000.0;216000000.0;227000000.0;209000000.0;227000000.0;202000000.0;203000000.0;216000000.0;214000000.0;216000000.0;188000000.0;171000000.0
10447.0;Smurfit Kappa Parenco B.V.;51.96997;5.72846;Pulp and Paper;7-20%;-1;276000000.0;278000000.0;217000000.0;251000000.0;251000000.0;271000000.0;209000000.0;173000000.0;159000000.0;177000000.0;226000000.0;276000000.0;278000000.0;217000000.0;251000000.0;251000000.0;271000000.0;209000000.0;173000000.0;159000000.0;177000000.0;226000000.0
10452.0;I/S VESTFORBRÆNDING, GLOSTRUP;55.70661399;12.42168209;Other;;-1;0.0;0.0;186000000.0;184000000.0;0.0;0.0;0.0;187000000.0;194000000.0;194000000.0;0.0;0.0;0.0;186000000.0;184000000.0;0.0;0.0;0.0;187000000.0;194000000.0;194000000.0;0.0
10453.0;AGC Flatglass Nederland BV;51.91135;5.44407;Other;;-1;123000000.0;130000000.0;113000000.0;120000000.0;119000000.0;0.0;0.0;0.0;0.0;0.0;0.0;123000000.0;130000000.0;113000000.0;120000000.0;119000000.0;0.0;0.0;0.0;0.0;0.0;0.0
10455.0;ENERGI VIBORG KRAFTVARME A/S;56.47376057;9.414804539;Power plant(unspecified);3-8%;-1;124000000.0;119000000.0;115000000.0;146000000.0;126000000.0;123000000.0;103000000.0;0.0;0.0;0.0;106000000.0;124000000.0;119000000.0;115000000.0;146000000.0;126000000.0;123000000.0;103000000.0;0.0;0.0;0.0;106000000.0
10469.0;Teplárna Malešice PT a.s.;50.15482011;14.52542389;Coal power plant;12-15%;343;303000000.0;318000000.0;328000000.0;306000000.0;118000000.0;0.0;0.0;0.0;0.0;0.0;0.0;303000000.0;318000000.0;328000000.0;306000000.0;118000000.0;0.0;0.0;0.0;0.0;0.0;0.0
10504.0;DONG Energy A/S - Enstedværket;55.02086253;9.441259827;Coal power plant;12-15%;-1;1860000000.0;2170000000.0;1720000000.0;1980000000.0;1110000000.0;225000000.0;0.0;0.0;0.0;0.0;0.0;1860000000.0;2170000000.0;1720000000.0;1980000000.0;1110000000.0;225000000.0;0.0;0.0;0.0;0.0;0.0
10512.0;ODENSE KRAFTVARMEVÆRK A/S;55.49941166;10.41021168;Other;;224;0.0;0.0;0.0;0.0;0.0;0.0;127000000.0;127000000.0;0.0;137000000.0;102000000.0;0.0;0.0;0.0;0.0;0.0;0.0;127000000.0;127000000.0;0.0;0.0;0.0
10545.0;AZULMED, S.L.U.;39.823475;-0.17463800000000002;Cement;14-33%;339;0.0;0.0;0.0;0.0;0.0;0.0;150000000.0;172000000.0;170000000.0;179000000.0;298000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;116000000.0
10554.0;závod Radotín;49.99618792;14.33978782;Cement;14-33%;-1;502000000.0;493000000.0;460000000.0;406000000.0;511000000.0;487000000.0;472000000.0;487000000.0;487000000.0;483000000.0;504000000.0;502000000.0;493000000.0;460000000.0;406000000.0;511000000.0;487000000.0;472000000.0;487000000.0;487000000.0;483000000.0;504000000.0
10555.0;závod Mokrá;49.215938664999996;16.772873005;Cement;14-33%;344;1056000000.0;1113000000.0;649000000.0;811000000.0;848000000.0;720000000.0;637000000.0;704000000.0;721000000.0;680000000.0;776000000.0;835000000.0;900000000.0;649000000.0;660000000.0;704000000.0;603000000.0;516000000.0;582000000.0;605000000.0;680000000.0;657000000.0
10556.0;Spolana Neratovice;50.27387367;14.52408893;Other;;-1;311000000.0;297000000.0;299000000.0;307000000.0;305000000.0;246000000.0;232000000.0;251000000.0;240000000.0;233000000.0;208000000.0;311000000.0;297000000.0;299000000.0;307000000.0;305000000.0;246000000.0;232000000.0;251000000.0;240000000.0;233000000.0;208000000.0
10557.0;ArcelorMittal Ostrava a.s.;49.814636109999995;18.25040139;Steel and Iron;17-35%;345;7755000000.0;6736000000.0;4857000000.0;3289000000.0;3055000000.0;2932000000.0;2883000000.0;3001000000.0;2966000000.0;3240000000.0;2540000000.0;7410000000.0;6420000000.0;4660000000.0;3100000000.0;2740000000.0;2740000000.0;2750000000.0;2860000000.0;2830000000.0;3240000000.0;2540000000.0
10563.0;LATVENERGO AS, Rīgas TEC-2;56.915549;24.272512;NGCC power plant;3-4%;-1;0.0;0.0;0.0;0.0;813000000.0;616000000.0;818000000.0;627000000.0;743000000.0;740000000.0;469000000.0;0.0;0.0;0.0;0.0;813000000.0;616000000.0;818000000.0;627000000.0;743000000.0;740000000.0;469000000.0
10573.0;BP OIL ESPAÑA S.A.U. REFINERIA DE CASTELLÓN;39.952916;-0.005726;Refineries and steam cracker;3-13%;236;865000000.0;914000000.0;1050000000.0;1050000000.0;1060000000.0;1020000000.0;1190000000.0;1180000000.0;1180000000.0;1170000000.0;1020000000.0;865000000.0;914000000.0;1050000000.0;1050000000.0;1060000000.0;1020000000.0;1190000000.0;1180000000.0;1180000000.0;1170000000.0;1020000000.0
10583.0;AZULIBER 1;40.026600333333334;-0.20499299999999998;Cement;14-33%;328;269000000.0;211000000.0;0.0;0.0;0.0;102000000.0;119000000.0;125000000.0;127000000.0;129000000.0;0.0;142000000.0;108000000.0;0.0;0.0;0.0;0.0;119000000.0;125000000.0;127000000.0;129000000.0;0.0
10586.0;Akzo Nobel Chemicals BV (Hengelo);52.23167333333333;6.802133333333334;Power plant(unspecified);3-8%;346;654000000.0;840000000.0;1233000000.0;1297000000.0;1143000000.0;1100000000.0;1081000000.0;1111000000.0;1142000000.0;1221000000.0;1208000000.0;407000000.0;409000000.0;400000000.0;440000000.0;335000000.0;265000000.0;267000000.0;264000000.0;259000000.0;291000000.0;298000000.0
10641.0;Centrale Harculo;52.46895;6.1074;Power plant(unspecified);3-8%;-1;401000000.0;444000000.0;393000000.0;302000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;401000000.0;444000000.0;393000000.0;302000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10654.0;KOTOUČ ŠTRAMBERK, spol. s r.o.;49.64982179;18.11595116;Cement;14-33%;347;165000000.0;152000000.0;111000000.0;107000000.0;119000000.0;113000000.0;102000000.0;111000000.0;128000000.0;0.0;143000000.0;165000000.0;152000000.0;111000000.0;107000000.0;119000000.0;113000000.0;102000000.0;111000000.0;128000000.0;0.0;143000000.0
10660.0;CRH (Slovensko) a.s. Cementáreň Turňa nad Bodvou;48.592156;20.842372;Cement;14-33%;-1;446000000.0;477000000.0;344000000.0;238000000.0;309000000.0;200000000.0;252000000.0;233000000.0;286000000.0;323000000.0;368000000.0;446000000.0;477000000.0;344000000.0;238000000.0;309000000.0;200000000.0;252000000.0;233000000.0;286000000.0;323000000.0;368000000.0
10738.0;locatie Boeldershoek;52.23167333333333;6.802133333333334;Power plant(unspecified);3-8%;346;654000000.0;840000000.0;1233000000.0;1297000000.0;1143000000.0;1100000000.0;1081000000.0;1111000000.0;1142000000.0;1221000000.0;1208000000.0;247000000.0;431000000.0;688000000.0;857000000.0;808000000.0;835000000.0;814000000.0;847000000.0;883000000.0;930000000.0;910000000.0
10911.0;závod Mokrá;49.215938664999996;16.772873005;Cement;14-33%;344;1056000000.0;1113000000.0;649000000.0;811000000.0;848000000.0;720000000.0;637000000.0;704000000.0;721000000.0;680000000.0;776000000.0;221000000.0;213000000.0;0.0;151000000.0;144000000.0;117000000.0;121000000.0;122000000.0;116000000.0;0.0;119000000.0
10912.0;FORESTAL DEL ATLANTICO, SA;43.45918;-8.234449;Other;;-1;0.0;116000000.0;119000000.0;0.0;0.0;0.0;0.0;0.0;132000000.0;136000000.0;136000000.0;0.0;116000000.0;119000000.0;0.0;0.0;0.0;0.0;0.0;132000000.0;136000000.0;136000000.0
10916.0;OFZ a.s. Istebné - prevádzka Široká;49.264689;19.369947;Steel and Iron;17-35%;-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;240000000.0;237000000.0;294000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;240000000.0;237000000.0;294000000.0
10918.0;Cemmac a.s. - Výroba cementu;48.997314;18.103758;Cement;14-33%;-1;355000000.0;355000000.0;331000000.0;323000000.0;332000000.0;285000000.0;315000000.0;332000000.0;300000000.0;291000000.0;291000000.0;355000000.0;355000000.0;331000000.0;323000000.0;332000000.0;285000000.0;315000000.0;332000000.0;300000000.0;291000000.0;291000000.0
10927.0;Martinská teplárenská, a.s.;49.059218;18.907019;Power plant(unspecified);3-8%;-1;172000000.0;192000000.0;181000000.0;142000000.0;139000000.0;135000000.0;125000000.0;102000000.0;118000000.0;119000000.0;121000000.0;172000000.0;192000000.0;181000000.0;142000000.0;139000000.0;135000000.0;125000000.0;102000000.0;118000000.0;119000000.0;121000000.0
10929.0;Považská cementáreň, a.s. - Výroba cementu;49.033025;18.292761;Cement;14-33%;-1;516000000.0;563000000.0;456000000.0;369000000.0;469000000.0;508000000.0;509000000.0;573000000.0;567000000.0;520000000.0;555000000.0;516000000.0;563000000.0;456000000.0;369000000.0;469000000.0;508000000.0;509000000.0;573000000.0;567000000.0;520000000.0;555000000.0
10931.0;DOLVAP s.r.o. - Výroba vápna;49.270126;18.847665;Cement;14-33%;348;192000000.0;146000000.0;115000000.0;131000000.0;149000000.0;127000000.0;122000000.0;124000000.0;0.0;118000000.0;105000000.0;192000000.0;146000000.0;115000000.0;131000000.0;149000000.0;127000000.0;122000000.0;124000000.0;0.0;118000000.0;105000000.0
10934.0;Mondi SCP, a.s. - výroba papiera a celulózy;49.079935;19.320079;Pulp and Paper;7-20%;-1;181000000.0;185000000.0;180000000.0;181000000.0;172000000.0;131000000.0;0.0;0.0;0.0;113000000.0;0.0;181000000.0;185000000.0;180000000.0;181000000.0;172000000.0;131000000.0;0.0;0.0;0.0;113000000.0;0.0
10935.0;Žilinská teplárenská, a.s.;49.200126;18.847665;Power plant(unspecified);3-8%;348;236000000.0;287000000.0;267000000.0;266000000.0;234000000.0;242000000.0;230000000.0;196000000.0;240000000.0;248000000.0;237000000.0;236000000.0;287000000.0;267000000.0;266000000.0;234000000.0;242000000.0;230000000.0;196000000.0;240000000.0;248000000.0;237000000.0
10936.0;TEPLÁREŇ Považská Bystrica, s.r.o.;49.118109;18.416884;Power plant(unspecified);3-8%;-1;0.0;0.0;0.0;0.0;119000000.0;116000000.0;130000000.0;120000000.0;132000000.0;133000000.0;140000000.0;0.0;0.0;0.0;0.0;119000000.0;116000000.0;130000000.0;120000000.0;132000000.0;133000000.0;140000000.0
10941.0;COMPLEJO MEDIOAMBIENTAL DE CERCEDA;43.243593;-8.437946;Other;;309;327000000.0;327000000.0;0.0;0.0;0.0;0.0;104000000.0;0.0;0.0;0.0;0.0;327000000.0;327000000.0;0.0;0.0;0.0;0.0;104000000.0;0.0;0.0;0.0;0.0
10954.0;Lovochemie, a.s., Lovosice;50.48952639;14.04509457;Ammonia;100%;349;168000000.0;183000000.0;177000000.0;232000000.0;215000000.0;352000000.0;342000000.0;402000000.0;437000000.0;376000000.0;325000000.0;168000000.0;183000000.0;177000000.0;232000000.0;215000000.0;352000000.0;342000000.0;402000000.0;437000000.0;376000000.0;325000000.0
10989.0;Alpiq Zlín s.r.o. - Teplárna Zlín;49.22539815;17.65382956;Power plant(unspecified);3-8%;-1;287000000.0;283000000.0;266000000.0;271000000.0;268000000.0;250000000.0;245000000.0;232000000.0;231000000.0;306000000.0;286000000.0;287000000.0;283000000.0;266000000.0;271000000.0;268000000.0;250000000.0;245000000.0;232000000.0;231000000.0;306000000.0;286000000.0
11010.0;Cabot Norit Activated Carbon, Klazienaveen plant;52.72845;6.99788;Power plant(unspecified);3-8%;-1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;171000000.0;108000000.0;102000000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;171000000.0;108000000.0;102000000.0;0.0
11043.0;Elektrárna Opatovice;50.12707297;15.79189458;Coal power plant;12-15%;-1;2640000000.0;2480000000.0;2280000000.0;2300000000.0;2460000000.0;2380000000.0;2220000000.0;2120000000.0;1470000000.0;1790000000.0;1970000000.0;2640000000.0;2480000000.0;2280000000.0;2300000000.0;2460000000.0;2380000000.0;2220000000.0;2120000000.0;1470000000.0;1790000000.0;1970000000.0
11053.0;Attero Noord BV;52.79126;6.51497;Other;;-1;490000000.0;498000000.0;499000000.0;496000000.0;518000000.0;504000000.0;533000000.0;575000000.0;552000000.0;533000000.0;576000000.0;490000000.0;498000000.0;499000000.0;496000000.0;518000000.0;504000000.0;533000000.0;575000000.0;552000000.0;533000000.0;576000000.0
11073.0;Elektrárny Poříčí, Hodonín, Lokalita Poříčí, provoz Elektrárna Poříčí;50.57239722;15.96342778;Coal power plant;12-15%;-1;957000000.0;974000000.0;677000000.0;753000000.0;859000000.0;643000000.0;644000000.0;659000000.0;635000000.0;797000000.0;881000000.0;957000000.0;974000000.0;677000000.0;753000000.0;859000000.0;643000000.0;644000000.0;659000000.0;635000000.0;797000000.0;881000000.0
11123.0;Rafinérie Kralupy nad Vltavou;50.25952056;14.32785848;Refineries and steam cracker;3-13%;350;519000000.0;484000000.0;405000000.0;473000000.0;466000000.0;464000000.0;366000000.0;483000000.0;477000000.0;341000000.0;536000000.0;519000000.0;484000000.0;405000000.0;473000000.0;466000000.0;464000000.0;366000000.0;483000000.0;477000000.0;341000000.0;536000000.0
11124.0;Rafinérie Litvínov;50.56136055;13.61185648;Refineries and steam cracker;3-13%;219;385000000.0;426000000.0;401000000.0;410000000.0;374000000.0;393000000.0;406000000.0;395000000.0;413000000.0;0.0;0.0;385000000.0;426000000.0;401000000.0;410000000.0;374000000.0;393000000.0;406000000.0;395000000.0;413000000.0;0.0;0.0
